#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-16
#RA=314.268523
#DEC=+31.661019
#EPOCH=J2000
#EXOPLANET_NAME=KELT-16 b
#BINNING=1x1
#EXPOSURE_TIME=120
#FILTER=O
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 0.9689951 d; duration 2.4888 h fixed; depth prior 11460.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461298.60822 BJD_TDB +/-0.4 min; depth=13429+/-328 ppm; duration=2.49 h; residual RMS=2637 ppm
#NOTES=149 points. Aperture 12.6 px, sky annulus 32.7-56.0 px, 5 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461298.68508880,0.999873,0.001036,1.135849,n/a,n/a,n/a
2461298.68648419,0.998995,0.001031,1.139785,n/a,n/a,n/a
2461298.68787954,1.001290,0.001034,1.143800,n/a,n/a,n/a
2461298.68927381,1.006749,0.001037,1.147894,n/a,n/a,n/a
2461298.69066863,1.002865,0.001033,1.152071,n/a,n/a,n/a
2461298.69206413,1.002533,0.001033,1.156334,n/a,n/a,n/a
2461298.69345836,1.001188,0.001035,1.160677,n/a,n/a,n/a
2461298.69485312,0.999713,0.001032,1.165107,n/a,n/a,n/a
2461298.69624708,0.996959,0.001032,1.169622,n/a,n/a,n/a
2461298.69764176,1.001836,0.001034,1.174227,n/a,n/a,n/a
2461298.69903583,1.001828,0.001032,1.178920,n/a,n/a,n/a
2461298.70043070,1.004848,0.001036,1.183706,n/a,n/a,n/a
2461298.70182486,1.003712,0.001035,1.188582,n/a,n/a,n/a
2461298.70321955,1.000395,0.001036,1.193553,n/a,n/a,n/a
2461298.70461371,1.001714,0.001038,1.198618,n/a,n/a,n/a
2461298.70600796,0.999832,0.001039,1.203779,n/a,n/a,n/a
2461298.70740294,0.999739,0.001039,1.209041,n/a,n/a,n/a
2461298.70879670,1.001720,0.001041,1.214399,n/a,n/a,n/a
2461298.71019143,0.998133,0.001046,1.219861,n/a,n/a,n/a
2461298.71158628,0.998550,0.001043,1.225427,n/a,n/a,n/a
2461298.71298081,1.000560,0.001044,1.231096,n/a,n/a,n/a
2461298.71437533,1.000000,0.001050,1.236871,n/a,n/a,n/a
2461298.71576924,0.998436,0.001048,1.242752,n/a,n/a,n/a
2461298.71716327,0.988650,0.001045,1.248744,n/a,n/a,n/a
2461298.71855769,0.995720,0.001052,1.254849,n/a,n/a,n/a
2461298.71995213,0.990018,0.001043,1.261068,n/a,n/a,n/a
2461298.72134646,0.997849,0.001048,1.267403,n/a,n/a,n/a
2461298.72274016,0.990269,0.001046,1.273853,n/a,n/a,n/a
