#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.60194364,0.974951,0.001897,1.077431,n/a,n/a,n/a
2461306.60238307,0.971249,0.001886,1.077277,n/a,n/a,n/a
2461306.60282187,0.982680,0.001910,1.077129,n/a,n/a,n/a
2461306.60325992,0.951105,0.001841,1.076987,n/a,n/a,n/a
2461306.60369934,0.968003,0.001878,1.076850,n/a,n/a,n/a
2461306.60413847,0.966676,0.001880,1.076721,n/a,n/a,n/a
2461306.60457686,0.968615,0.001877,1.076597,n/a,n/a,n/a
2461306.60501531,0.983454,0.001914,1.076479,n/a,n/a,n/a
2461306.60545403,1.020796,0.001991,1.076368,n/a,n/a,n/a
2461306.60589285,0.972000,0.001887,1.076263,n/a,n/a,n/a
2461306.60633115,0.960373,0.001865,1.076163,n/a,n/a,n/a
2461306.60676962,0.955487,0.001849,1.076070,n/a,n/a,n/a
2461306.60720776,0.992511,0.001925,1.075983,n/a,n/a,n/a
2461306.60764605,1.001726,0.001947,1.075903,n/a,n/a,n/a
2461306.60808237,0.954655,0.001853,1.075828,n/a,n/a,n/a
2461306.60852118,0.954101,0.001855,1.075759,n/a,n/a,n/a
2461306.60895904,0.983641,0.001912,1.075697,n/a,n/a,n/a
2461306.60940187,0.995313,0.001938,1.075640,n/a,n/a,n/a
2461306.60983968,0.962708,0.001870,1.075589,n/a,n/a,n/a
2461306.61027797,0.968682,0.001884,1.075545,n/a,n/a,n/a
2461306.61071545,0.955025,0.001854,1.075507,n/a,n/a,n/a
2461306.61115456,0.965770,0.001878,1.075474,n/a,n/a,n/a
2461306.61159368,0.965195,0.001879,1.075448,n/a,n/a,n/a
2461306.61203216,0.972819,0.001898,1.075428,n/a,n/a,n/a
2461306.61247132,0.957793,0.001870,1.075414,n/a,n/a,n/a
2461306.61290875,0.968442,0.001886,1.075406,n/a,n/a,n/a
2461306.61334636,0.962912,0.001877,1.075404,n/a,n/a,n/a
2461306.61378315,0.923682,0.001795,1.075409,n/a,n/a,n/a
